_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers,model.init.C,model.init.class_weight,model.init.fit_intercept,model.init.penalty,model.init.solver,model.init.tol,id,stage,model.init.gamma,model.init.kernel
deckard.base.experiment.Experiment,2c08f0c83369117c000f25ec2737e058,ddos,cpu,2c08f0c83369117c000f25ec2737e058,2c08f0c83369117c000f25ec2737e058,GzipKNN,2c08f0c83369117c000f25ec2737e058,2c08f0c83369117c000f25ec2737e058,0.5,17.26938819885254,cpu,1709324069.9870448,1709324050.4077272,21.296076412,0.21296076412,cpu,1709324050.407628,1709324043.7868593,7.714574613,0.07714574613,ddos/reports/gzip_knn/100-0/train/2c08f0c83369117c000f25ec2737e058/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2c08f0c83369117c000f25ec2737e058,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,3.0,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,2d08cca037ed6878ad5642270f470744,ddos,cpu,2d08cca037ed6878ad5642270f470744,2d08cca037ed6878ad5642270f470744,GzipKNN,2d08cca037ed6878ad5642270f470744,2d08cca037ed6878ad5642270f470744,0.49,17.61477596282959,cpu,1709323280.975592,1709323265.9241157,15.164538663,0.15164538663,cpu,1709323265.9240026,1709323258.282088,7.733818636,0.07733818636,ddos/reports/gzip_knn/100-0/train/2d08cca037ed6878ad5642270f470744/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2d08cca037ed6878ad5642270f470744,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,11.0,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,2d6de827ba0d2201b572ab53d6b789ed,ddos,cpu,2d6de827ba0d2201b572ab53d6b789ed,2d6de827ba0d2201b572ab53d6b789ed,GzipKNN,2d6de827ba0d2201b572ab53d6b789ed,2d6de827ba0d2201b572ab53d6b789ed,0.5,17.26938819885254,cpu,1709322053.1305442,1709322037.0001786,16.362604076,0.16362604076,cpu,1709322036.9999993,1709322029.2390945,7.96364387,0.0796364387,ddos/reports/gzip_knn/100-0/train/2d6de827ba0d2201b572ab53d6b789ed/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2d6de827ba0d2201b572ab53d6b789ed,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,1.0,-1,Pickle,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,2df216f21328b4c4bd11c171b3c29886,ddos,cpu,2df216f21328b4c4bd11c171b3c29886,2df216f21328b4c4bd11c171b3c29886,GzipKNN,2df216f21328b4c4bd11c171b3c29886,2df216f21328b4c4bd11c171b3c29886,0.54,15.887837142944337,cpu,1709323372.8668332,1709323356.8320763,16.208506353,0.16208506353,cpu,1709323356.8319323,1709323349.0112364,7.933220945,0.07933220945,ddos/reports/gzip_knn/100-0/train/2df216f21328b4c4bd11c171b3c29886/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2df216f21328b4c4bd11c171b3c29886,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,7.0,-1,Jaro,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,2e134720b5fba5a29b608dc6e3bfc996,ddos,cpu,2e134720b5fba5a29b608dc6e3bfc996,2e134720b5fba5a29b608dc6e3bfc996,GzipKNN,2e134720b5fba5a29b608dc6e3bfc996,2e134720b5fba5a29b608dc6e3bfc996,0.5,17.26938819885254,cpu,1709323257.840539,1709323242.0990448,15.933394288,0.15933394288,cpu,1709323242.0988832,1709323235.8952796,6.431968771,0.06431968771,ddos/reports/gzip_knn/100-0/train/2e134720b5fba5a29b608dc6e3bfc996/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,2e134720b5fba5a29b608dc6e3bfc996,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,1.0,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,309f42a140e668b84adec94af8b7d989,ddos,cpu,309f42a140e668b84adec94af8b7d989,309f42a140e668b84adec94af8b7d989,GzipKNN,309f42a140e668b84adec94af8b7d989,309f42a140e668b84adec94af8b7d989,0.5,17.26938819885254,cpu,1709326086.851725,1709326071.6016333,15.368021582,0.15368021582,cpu,1709326071.6014886,1709326065.537082,6.328035456,0.06328035456,ddos/reports/gzip_knn/100-0/train/309f42a140e668b84adec94af8b7d989/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,309f42a140e668b84adec94af8b7d989,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,11.0,-1,Ratio,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,3104c004747ac3bb62ad4463d1ea30ed,ddos,cpu,3104c004747ac3bb62ad4463d1ea30ed,3104c004747ac3bb62ad4463d1ea30ed,GzipKNN,3104c004747ac3bb62ad4463d1ea30ed,3104c004747ac3bb62ad4463d1ea30ed,0.88,4.144653167724609,cpu,1709322099.224362,1709322024.3718915,77.894728322,0.77894728322,cpu,1709322024.3714168,1709322004.1767948,23.170718241,0.23170718241,ddos/reports/gzip_knn/100-0/train/3104c004747ac3bb62ad4463d1ea30ed/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3104c004747ac3bb62ad4463d1ea30ed,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,3.0,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,31ccd388898663a5c140e85bced39646,ddos,cpu,31ccd388898663a5c140e85bced39646,31ccd388898663a5c140e85bced39646,GzipKNN,31ccd388898663a5c140e85bced39646,31ccd388898663a5c140e85bced39646,0.91,3.108489875793457,cpu,1709325986.5361192,1709325968.3206608,18.883796602,0.18883796602,cpu,1709325968.320526,1709325960.104421,8.906311874,0.08906311874,ddos/reports/gzip_knn/100-0/train/31ccd388898663a5c140e85bced39646/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,31ccd388898663a5c140e85bced39646,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,7.0,-1,Gzip,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,31fb03e486e806f4642033bb1be15d64,ddos,cpu,31fb03e486e806f4642033bb1be15d64,31fb03e486e806f4642033bb1be15d64,GzipKNN,31fb03e486e806f4642033bb1be15d64,31fb03e486e806f4642033bb1be15d64,0.53,16.233224906921386,cpu,1709322181.1975946,1709322164.683539,16.716780981,0.16716780981,cpu,1709322164.6830628,1709322156.648551,8.190996192,0.08190996192,ddos/reports/gzip_knn/100-0/train/31fb03e486e806f4642033bb1be15d64/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,31fb03e486e806f4642033bb1be15d64,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,5.0,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,38405157b8b98a301f45901b596bbe09,ddos,cpu,38405157b8b98a301f45901b596bbe09,38405157b8b98a301f45901b596bbe09,GzipKNN,38405157b8b98a301f45901b596bbe09,38405157b8b98a301f45901b596bbe09,0.5,17.26938819885254,cpu,1709325580.7723513,1709325564.7067642,16.30222068,0.1630222068,cpu,1709325564.706688,1709325557.0455377,7.831193521,0.07831193521,ddos/reports/gzip_knn/100-0/train/38405157b8b98a301f45901b596bbe09/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,38405157b8b98a301f45901b596bbe09,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,3.0,-1,Pickle,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,3862120a376db39a647e5e1b719b3f03,ddos,cpu,3862120a376db39a647e5e1b719b3f03,3862120a376db39a647e5e1b719b3f03,GzipKNN,3862120a376db39a647e5e1b719b3f03,3862120a376db39a647e5e1b719b3f03,0.48,17.96016372680664,cpu,1709323176.2638402,1709323161.2038927,15.19778467,0.1519778467,cpu,1709323161.2038162,1709323153.4715295,7.8334652,0.078334652,ddos/reports/gzip_knn/100-0/train/3862120a376db39a647e5e1b719b3f03/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3862120a376db39a647e5e1b719b3f03,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,7.0,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,3af1537093c0178830a858d73cf4da3c,ddos,cpu,3af1537093c0178830a858d73cf4da3c,3af1537093c0178830a858d73cf4da3c,GzipKNN,3af1537093c0178830a858d73cf4da3c,3af1537093c0178830a858d73cf4da3c,0.5,17.26938819885254,cpu,1709323506.6483686,1709323492.034265,14.775164897,0.14775164897,cpu,1709323492.0341277,1709323486.234423,6.005855393,0.06005855393,ddos/reports/gzip_knn/100-0/train/3af1537093c0178830a858d73cf4da3c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3af1537093c0178830a858d73cf4da3c,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,5.0,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,3b55f68c885b7c2c20d4453f78ecf049,ddos,cpu,3b55f68c885b7c2c20d4453f78ecf049,3b55f68c885b7c2c20d4453f78ecf049,GzipKNN,3b55f68c885b7c2c20d4453f78ecf049,3b55f68c885b7c2c20d4453f78ecf049,0.5,17.26938819885254,cpu,1709325328.1745653,1709325313.3217535,14.983135314,0.14983135314,cpu,1709325313.3216083,1709325307.4661598,6.09885251,0.0609885251,ddos/reports/gzip_knn/100-0/train/3b55f68c885b7c2c20d4453f78ecf049/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3b55f68c885b7c2c20d4453f78ecf049,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,7.0,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,3d4e29449dfae20c55a89fe3b239deeb,ddos,cpu,3d4e29449dfae20c55a89fe3b239deeb,3d4e29449dfae20c55a89fe3b239deeb,GzipKNN,3d4e29449dfae20c55a89fe3b239deeb,3d4e29449dfae20c55a89fe3b239deeb,0.5,17.26938819885254,cpu,1709326037.7017927,1709326022.282954,15.624129578,0.15624129578,cpu,1709326022.2827744,1709326016.1326437,6.353392557,0.06353392557,ddos/reports/gzip_knn/100-0/train/3d4e29449dfae20c55a89fe3b239deeb/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3d4e29449dfae20c55a89fe3b239deeb,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,3.0,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,3f24c1500a51b2f68c9c422e15d3b8e8,ddos,cpu,3f24c1500a51b2f68c9c422e15d3b8e8,3f24c1500a51b2f68c9c422e15d3b8e8,GzipKNN,3f24c1500a51b2f68c9c422e15d3b8e8,3f24c1500a51b2f68c9c422e15d3b8e8,0.51,16.924000434875488,cpu,1709325003.8271377,1709324988.425204,15.575961725,0.15575961725,cpu,1709324988.425114,1709324980.56651,7.933886617,0.07933886617,ddos/reports/gzip_knn/100-0/train/3f24c1500a51b2f68c9c422e15d3b8e8/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,3f24c1500a51b2f68c9c422e15d3b8e8,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,5.0,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,410b88cc943ed7ae3b0e7a1de67d0879,ddos,cpu,410b88cc943ed7ae3b0e7a1de67d0879,410b88cc943ed7ae3b0e7a1de67d0879,GzipKNN,410b88cc943ed7ae3b0e7a1de67d0879,410b88cc943ed7ae3b0e7a1de67d0879,0.5,17.26938819885254,cpu,1709323348.577932,1709323333.2586844,15.577471218,0.15577471218,cpu,1709323333.2585998,1709323327.1465206,6.338028831,0.06338028831,ddos/reports/gzip_knn/100-0/train/410b88cc943ed7ae3b0e7a1de67d0879/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,410b88cc943ed7ae3b0e7a1de67d0879,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,7.0,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,4339f17629d0206b70acdf71d0e3c855,ddos,cpu,4339f17629d0206b70acdf71d0e3c855,4339f17629d0206b70acdf71d0e3c855,GzipKNN,4339f17629d0206b70acdf71d0e3c855,4339f17629d0206b70acdf71d0e3c855,0.54,15.887837142944337,cpu,1709323419.584947,1709323403.1108477,16.676009259,0.16676009259,cpu,1709323403.1107702,1709323395.1753936,8.07948068,0.0807948068,ddos/reports/gzip_knn/100-0/train/4339f17629d0206b70acdf71d0e3c855/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,4339f17629d0206b70acdf71d0e3c855,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,7.0,-1,Jaro,gzip_classifier.GzipKNN,True,Asymmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,439599067f62dfdf23cf7872cb60ff85,ddos,cpu,439599067f62dfdf23cf7872cb60ff85,439599067f62dfdf23cf7872cb60ff85,GzipKNN,439599067f62dfdf23cf7872cb60ff85,439599067f62dfdf23cf7872cb60ff85,0.5,17.26938819885254,cpu,1709326067.932949,1709326048.238504,21.491920092,0.21491920092,cpu,1709326048.2384295,1709326041.8659256,7.463571184,0.07463571184,ddos/reports/gzip_knn/100-0/train/439599067f62dfdf23cf7872cb60ff85/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,439599067f62dfdf23cf7872cb60ff85,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,ball_tree,5.0,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,uniform,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
deckard.base.experiment.Experiment,43be005fb04ad9265dc7482ac0bfb98d,ddos,cpu,43be005fb04ad9265dc7482ac0bfb98d,43be005fb04ad9265dc7482ac0bfb98d,GzipKNN,43be005fb04ad9265dc7482ac0bfb98d,43be005fb04ad9265dc7482ac0bfb98d,0.5,17.26938819885254,cpu,1709324040.5608482,1709324025.7732215,14.943185845,0.14943185845,cpu,1709324025.7730763,1709324019.8116107,6.161196786,0.06161196786,ddos/reports/gzip_knn/100-0/train/43be005fb04ad9265dc7482ac0bfb98d/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,ddos,43be005fb04ad9265dc7482ac0bfb98d,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,100,Label,deckard.base.model.ModelInitializer,brute,3.0,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,distance,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN,,,,,,,,,,
